pca_1,pca_2,pca_3,pca_4,pca_5,distance_to_cluster_0,distance_to_cluster_1,distance_to_cluster_2,distance_to_cluster_3
-1.8894009551781137,1.82202535549301,-1.058566107648692,0.6715230813161586,-0.4986136738565783,1.8005945716677034,3.6610856599985016,9.92719720053436,4.768102299118123
-1.837144909590934,1.8712393716889943,0.0505127533321005,-0.3502429792018878,-0.4262746644733211,1.2144034101561934,3.506368420621018,9.858018902505115,4.546389778422314
-0.3307281439439288,-1.679932938515061,-1.3397173828418878,-0.5808019978826575,0.3301341250160144,3.597391223620742,1.5011725594225291,8.82394317793231,3.211454775472382
14.63302561613916,1.0610432366487288,-0.8399326404813177,0.140469965166002,-1.8095072110754673,15.622457621586836,15.486316642877911,6.921134379704132,12.695214659365542
-2.0971843425805123,1.3123412605173723,0.4587276386100377,0.8264997953212323,-0.4839630423379478,1.6117289875845913,3.2529393854626005,10.05566144919882,4.716256086624992
0.6735429895721982,-1.4934118452560892,0.9284854416707086,-0.0015452263239755,-0.0280628417771791,3.451733480830222,1.587434279187157,7.696444636610225,2.2389658385021165
2.050515056684743,-0.2204718906404678,-0.975874827391538,-1.320162398950914,-0.7631831814218336,3.869827034377174,3.3345126744810623,6.323831018760723,1.680407946540402
-1.440348440315807,1.9016779130268051,0.5466972604826545,-1.385420612821377,0.1036397679883958,1.65261593206366,3.7031832935453135,9.642182808139848,4.378700001448722
-0.8218102552201539,-1.392304131559157,-0.7971325415490669,0.5808281443531389,0.633405076165763,3.137950040617203,1.166287502673588,9.115832215036402,3.448246597688029
-0.1326262077068943,-0.7306322729351536,0.2961080360152885,-0.9225316429052368,-1.9239617489337977,3.1933960790493616,2.264099798910764,8.480282855464196,3.2241893886251973
-0.7694607368332167,0.9787430744304636,1.7985601249467482,0.7831404188862074,-0.3084857873634882,1.9440812532313303,3.0988141351044836,8.891281294224878,3.833320235641643
-0.8241717768671436,-1.6139358657043903,0.6710067145621583,-0.3010134033487671,0.3006000049261769,3.1899270988733246,0.9677968711126316,9.16921503108074,3.407945801287978
0.8334136989379807,2.4037863484588056,-0.861965157894947,-0.5822700427923205,0.4458585504273247,2.2714495644821815,4.1393234361192475,7.440423383572608,3.066063411894739
0.3554054210786736,-1.4004526170722662,0.5205322123688595,-1.997837476132557,0.45816396666825,3.7849597951952463,2.346428030190182,8.331622897404804,2.8976461878898347
-0.1286640726722802,-1.5142461584298623,0.058641627049592,-0.6145980596177641,0.8105969409929915,3.2600297293307037,1.1628348501300678,8.542386825809437,2.779278155426663
-1.7988075411351978,2.519826581821192,-0.6755694800089362,-0.7239165967121948,0.6623064805307235,1.8888141834888328,4.229281101424217,10.02293682819192,4.905389562893478
1.2163249930008049,-1.0589188539329024,-0.894252054318319,1.0263377586998563,0.4966915787502955,3.606492139075337,2.2662240237344724,7.0999657165984305,2.018659760912461
-0.7061878319466268,1.8594562914878672,-0.7873962880835648,-0.0498827354226924,-0.1884869268416357,1.0070731400488762,3.285840386130398,8.74974924762058,3.6258938375119447
0.4507789798024759,-1.853602060824589,-0.3667286412820598,-0.7940980615745935,0.8321063170331422,3.805410718682276,1.6627142140090192,8.14066170140203,2.5855063663793794
-1.0394428624012957,-1.4661354849867974,-0.0946483847523742,0.4674021605045653,0.3139844428630379,3.0213748633985844,0.7641450920417787,9.280837569384405,3.5339754760749744
-1.0668333063667002,1.6658919334987572,-0.6527188530095084,1.1207345855018225,-0.0044806750525012,1.3576180356596756,3.2934903806824805,9.087320710573382,4.0150224944460815
-1.136253137756776,-1.4166319964858554,-0.7984403076890023,0.6285669401361506,0.5530539683106033,3.167972717165358,1.2620175237106184,9.416419073848433,3.7333085935039496
-0.8407351925612098,-1.5169990301326892,-0.6693757387997322,0.131516843145371,0.7072017192823162,3.189591478091258,1.0189919301638826,9.169558286850933,3.4221696946203792
0.2950728406540964,0.7167762579001725,1.3040705764002618,0.5322617646051778,0.9378013891656388,2.10142648028279,2.8394887007789564,7.855500381758638,2.734265454843633
-0.9424090193784164,-1.4403472806055817,-0.6292519557456603,0.6843340203406966,0.3953835137287849,3.121842566121144,1.047930826602988,9.20959968210685,3.5375065305791105
1.4956816119527443,2.2361369263268744,0.8065388314817498,1.0569274711490335,1.7190619898399386,3.231389897834337,4.679465893685745,6.97940077708591,3.363377346122041
-0.3414160094318834,-0.6585982856186491,-1.9887246470874516,-1.61162353863015,-0.3554801103070784,3.4887682912425353,2.6322510902240386,8.882280809606105,3.5237410568733627
1.2098789584967196,-1.1468074665972794,0.7323463531635706,0.560481133560161,-0.1109545181096858,3.4478805390317384,2.0157738385116493,7.046002137176485,1.7742801066452616
0.2589671254119454,0.8020656473389449,-0.7624176346091437,-1.3715893420493062,-0.1626640368605164,2.117479438522893,2.768567172956405,7.929472734189366,2.557902568009153
-0.8613243833537206,1.9527854403903968,-0.145628032007825,0.1181760852233922,-0.6636767879948539,0.8661732878990681,3.3689330664499098,8.876339609449817,3.812867257079252
-1.1650833957921394,0.5951567815375335,1.134698647904354,-0.0560415289873351,1.3942471675665289,1.9628926603342656,2.769227056406861,9.351046499679333,3.857564129368677
0.2995729173372573,-1.6028879933323203,-1.1914567204146231,-1.424284415438802,0.8351629396373802,3.9262241845260726,2.2093263601822533,8.399850798579218,2.9597961271187696
6.202702484968715,-0.48526806685058,-0.5513917584231528,0.5645214287244973,0.8098205128657098,7.413361513991576,6.890866176200123,2.52209521751484,4.200393659455914
-0.6382963762028451,-1.4658698183625016,-0.3213541630853661,1.083244223390949,-0.0463573722764984,3.179308447780338,1.0982885497406945,8.898817230994153,3.368834359980086
1.2125573820757125,-1.2461512631267024,0.183471290868225,0.0166905622811183,0.4617273013949913,3.4581287152938427,1.8476592919247077,7.093946993294222,1.5120500415730194
1.7001607523913405,-0.5237510281787227,-0.0044651136082527,0.7683723755206259,-0.4532881062818762,3.367283703712342,2.5363473375768697,6.379615268838496,1.2825641066098308
9.02422193731671,-0.6917107631084431,-0.1018096484843161,0.2332802563118457,0.2420590272469466,10.116591224071763,9.59638215488451,1.9820073519336825,6.882953581362903
-1.8804638394701076,0.469413092886379,1.4393182220886651,0.6232253641175817,0.7593445138382098,2.18482444549545,2.892282012848447,9.986494168889926,4.503162106458866
1.1332399758742604,1.6207629401465813,0.130516190636056,-1.6347009880056158,0.2151038396886894,2.6002685090212396,3.800134072558511,7.187582787320375,2.5306237662209363
-2.13794022450782,1.5748722722116992,-0.0368057764161244,0.9583787255056202,-0.1974592149277199,1.6113908139286566,3.455675498001353,10.107457108900856,4.817872263916289
-1.5213143250157146,1.5339874722194264,1.0106283718891833,-1.2797048626908385,-0.4744402877014023,1.798942567793212,3.506125376193857,9.694437264884607,4.3881005886220095
3.055357791574919,2.1140916165833716,-1.0838098416220194,-0.1795861824031714,0.0437203549302671,4.133303426270643,5.093839211815788,5.212963049388174,2.668909935551685
0.5418412388465865,-1.5309217010720706,0.4498426968221346,0.0997007890897093,0.1022841824418791,3.3486487620491214,1.2328259086709292,7.78999901590574,2.200017419276309
-1.550286822913837,-0.9377391517058828,0.7317056168895592,-1.59170916539505,0.5823817643467881,3.125004418147299,2.197480916060134,9.93516203858445,4.144263019379775
-1.227155753743053,0.6355613361053357,-0.6151160074937174,-1.7531975561523228,-0.0158073308690688,2.148851921406018,2.79611317999072,9.452998560717896,3.8634943529572863
-1.1023805082808404,-1.6130857446218587,0.2982242214634561,0.3924642373795606,0.0417527720075532,3.145607967932336,0.8191187297849478,9.368260803803404,3.645787393399134
1.3617517264674943,-1.011363791552108,-0.9586786331107944,1.5745118399142342,0.2346313722669864,3.837539737685757,2.64466486609205,6.995221382969611,2.3205331716698985
0.0688395656312506,-1.2237230463147095,-1.1630455951120038,0.0633992362877501,1.1687985672698409,3.3444169491973597,1.7400569893874638,8.355505563519593,2.813697373974819
-0.1875903888034963,1.33712758040285,0.8171430739322192,1.3576916821782452,0.003868930518117,1.6438780184877897,3.1433651321351195,8.229590530535322,3.346342351280431
0.5724612726068384,1.810947647128708,-0.199559871652488,0.4861233659776742,0.2192382253272448,1.5659985704605366,3.387302319086858,7.44766831457148,2.6647697931560144
1.8229086822055616,-1.5863043385007536,-0.4932202868541402,0.2881466158855321,-0.6661157130937456,4.186653281804316,2.509024822737477,6.5916225168242,1.7696935330362549
-0.0288907721199467,-0.8646747296615952,0.7517622356754434,0.7212314463430393,0.1398973916157934,2.670785198406087,1.30378024550536,8.18927325815463,2.6219150074528916
-0.8872447704215753,0.7331731970915977,0.2822248661879211,2.000338608867015,0.5374688462103462,2.177276164502321,2.9646621114915916,8.99593172812018,3.9335150925396754
-1.550238520618974,1.485266762531564,0.1771846935682645,0.3795649496789679,-0.0119868732975529,0.7869689058068394,3.0317403274018107,9.511203328213176,4.137998967819884
0.1156211801401904,1.846164725158031,-0.2596921238741195,1.0468596957923353,-0.067667028978522,1.4890895519195302,3.4162326190547856,7.90952414709269,3.1729305341836476
-1.9094559314693555,0.2231395475663989,-0.7132211895966275,-2.3081567992434047,0.0645866481195262,2.988239332334813,3.187778516306448,10.277398576336624,4.651605271126051
-0.0168585208341291,-0.4587536226126856,-1.0465454990808067,-0.1670510481419171,-1.5488250998809343,2.890946957342916,2.074910666150454,8.226923910903672,2.9352290697255583
-1.5774345380180108,1.58948113623599,0.2607936062723015,0.4798845524706544,-0.0194440678553659,0.8741860842304103,3.1587403314969205,9.547290149035865,4.226832954087856
-1.2074542435686615,1.7589028603093777,0.1599423271796897,0.1659083857673705,0.2658429961590089,0.5283736959606975,3.1965809774502913,9.21276912737103,3.9325147034266
0.5792106826251151,2.275785748857368,-0.4273979768342335,-0.4413533148752041,0.1071428361080803,1.7796529090775552,3.833914832669084,7.574960902521559,2.967064322955456
-1.9345408814450584,2.853348472620458,-0.3229577236571217,-1.0795317739968762,0.7640566836231002,2.2392346788218394,4.631094625579297,10.257789444696613,5.232208738547483
-0.8472110658773719,-0.7219636821393884,2.3107675010621533,-1.719901220328953,1.1130663821153837,3.7448074214208416,3.248591324761404,9.58290597455856,4.278258466696226
-0.7904182209548027,-0.4264692193391178,-0.2661415595363718,-0.1935156282247955,0.451368176678601,2.020451019837453,1.1046845935469771,8.875399761907612,3.0021856941650396
-1.606334955200257,0.2080994793702016,-1.080627519835654,0.7322141786059841,-1.6254363011642008,2.618415161859954,2.747259283341365,9.700553957629376,4.40843603238004
3.544082388849426,-0.8675946479259753,0.7254788457833924,0.0736633480895531,0.2705425914044504,5.029889067994449,4.2046663531496655,4.816116088191622,1.751236661309338
-1.080956612270845,1.6678842836974732,0.272579748284126,-1.2256706211792625,-0.0453980805113938,1.305663557993692,3.3202288462923537,9.21939614716783,3.898690777647813
-0.4877568949912663,-1.6653166781594853,0.9178492971009686,-0.251659025623868,0.0705638777659155,3.294688903973484,1.0905995137705409,8.866920502627474,3.200417140068635
-2.1055408860086637,2.628186122136265,-0.5144740323518195,-0.2481732432658642,0.2041531980156301,1.8375365070437415,4.302810378315195,10.249923015826708,5.14575985023043
2.249159318112931,-1.747082256971214,-0.801388587483314,0.4047274071012069,0.3362620453738755,4.6013963480479765,2.962201561522381,6.323023607644026,1.849846432540463
-0.2041034998947096,-0.4815254533004479,-0.2801787651108041,-0.513606256053281,0.6159368598329332,2.266063396647036,1.2700297363047786,8.35887779838449,2.477035789796831
-1.582841586437089,-1.5061840770283663,-0.2606284690894092,0.6375519787716778,0.2384469362227344,3.1791280889866527,1.262804397862887,9.815447565335788,4.081652410730056
-0.5194790819788643,-1.6030851162197055,0.3136761531910068,0.2823727813640381,0.0816379333991686,3.133144716457596,0.5522779866285906,8.809235179351159,3.108874917974046
-0.4639778505337528,1.7545309401337,-0.3281921693883293,1.8490671613251235,-0.5356949153223135,2.0014591185655792,3.636783034910749,8.561732885616024,3.9404827846451713
0.081150681656546,1.7800391620571343,1.018435872115473,0.763900818714545,1.5461931571921392,2.1491629621993646,3.794218902523895,8.202670702461385,3.529742266885348
-1.3889312043051096,-1.4725235977140485,0.2377826564553251,0.7479576444123125,-0.0414744521317285,3.1039188626183676,1.164634840056871,9.60856267561035,3.926104461487322
-0.073380019821158,1.482674195191456,1.1221290795212386,-0.9438049249038104,0.3468117864571494,1.6371492760883926,3.2740560222868247,8.264328283788213,3.135836612400728
-0.7748308549268293,-1.5174288402223697,0.5908780821263276,0.9738768264365556,-0.4293842136308236,3.2244215979399833,1.2598523064713043,9.046456411779989,3.5535324538636086
1.2321264704786157,-0.2795155328635375,-1.8380822203594784,-0.6285654599838363,-0.8641341268019739,3.536095102680959,2.912081349503749,7.133670910696421,2.273824156245913
-1.529946112187761,1.023281437864324,1.3512910456237686,0.5444572062484209,0.1337970368356203,1.5795499616838171,2.9843581799162,9.571682377487218,4.218136266275214
-1.4500936827917752,-1.405188096297517,-0.9686823631337752,0.6707372206979545,0.6214931314048568,3.274000644278134,1.5729740071130611,9.738952293406616,4.062620981573587
-0.6889649643697209,-1.839878214206487,1.2192576660214425,-1.229146031287068,-0.6687056232556026,3.8012855353939097,1.9797933817161149,9.26828883510254,3.769172689789257
-2.462147702489927,1.5222996049455029,-0.3731208210517188,0.2153344693984576,-0.7362376347915109,1.8583244726312576,3.533391961747893,10.431098608992274,5.044802500396229
-2.4247933053879027,-0.938171471743368,-0.4945187637541581,0.2769969856020931,-0.0335297239763079,2.9747278717475965,1.9843469537734395,10.520652563297018,4.710339024840913
3.764758386215687,-1.260634373863042,-1.2982753791392383,-0.3548336978841527,0.3140974468288849,5.576055102099303,4.508414930982524,4.949433461049264,2.2926349562990427
1.7612009754472284,-1.669536780023741,2.002293668938164,-1.651587061820936,0.3002812538393238,4.82820367590606,3.559933484053609,7.30112379775239,2.9513273354758187
1.2661455937316024,0.8321533179801858,1.3220638513311689,0.6585745313477062,0.877819093171286,2.7362289326156106,3.3471773751953724,6.9092792375407726,2.269121567364505
-2.322926380310715,1.323065916837687,0.980655971060486,0.2827063189907371,-0.3956858865313402,1.7878841876194829,3.402383896773318,10.313939101345309,4.912276057646492
-0.3741342931608024,-1.3270524224083495,-0.514542655053084,0.6094619469781181,0.4672694379834365,3.019468119431854,0.9052385639035776,8.632385922572277,2.9699420494437128
-1.3041387534377256,-1.6242570324750405,0.4022790963333185,0.8888660208339836,-0.3186518738982918,3.297396513511494,1.3099685871994635,9.569404537236275,3.976397713213417
-0.9500141342379088,1.7952308481459436,-0.6850817382475749,0.9172873326069227,0.2269953520629016,1.2484216244718338,3.3520444080438714,8.987218242056652,3.925031940259532
-0.9618712573967184,-1.2188877289446265,-0.1266342132738218,1.2405341946608237,-1.10820409807796,3.188639814836001,1.6774101342833574,9.184586535155562,3.813802744192862
3.195380899834542,-1.6580904688588745,0.4708625732736924,-0.5205966555733851,0.1916028012951528,5.171969256688704,3.838412140195356,5.487131849063875,1.8918347802093336
-1.5455951333121778,1.2940591103691963,1.186502777976467,0.9184536830368104,0.1346848029551964,1.5728598964554692,3.221275146369637,9.584325744170124,4.348883121997203
0.925018045228493,0.6140872822092563,2.48275713356914,0.1888676456653663,0.4596882772159183,3.121634224531576,3.579831663297482,7.488747073819874,2.9967718764137956
0.4609879465605536,1.9104403375080368,-0.2225181280212045,-0.2740425353429623,-0.4528117541170979,1.520726439663912,3.4436244282137856,7.588257869965933,2.774178127596903
-2.257532368195139,1.3776887243644584,0.963846920092064,0.4491004189922836,-0.463255856554968,1.7701886613871405,3.43117417448139,10.248667018208955,4.893742252786218
-1.1750903689209709,-2.17575594159819,-0.7616935662205431,0.29908275775127,0.243294585928739,3.804794006312645,1.311063623157342,9.635176389087402,3.994520920900864
2.989153693870038,-0.7629533886064315,-0.6080316698706,0.3570272276876919,0.9238835911883236,4.610208371038113,3.7597052102329873,5.379628418909519,1.509923887971978
-1.0657784099789824,-1.4582156621134987,-0.339049172679934,0.8121095255441955,0.1598728683934313,3.0990290165972576,1.00784768260767,9.305587975640208,3.642821339053143
0.4462762733936332,-1.2543564157343732,1.1805110943402086,-0.0599400594826899,0.0731728116986027,3.2226827377854166,1.6101346199157764,7.887320022591653,2.3881982121908996
1.904144145309994,-1.1446362363780982,-0.6442917074567884,1.8104380255594863,-0.1218365163414613,4.2758179197846085,3.09024063143356,6.510386699497377,2.3479318628975174
-0.815705141423289,1.74177841269956,-0.0365583254820092,0.5331644455701127,0.1003926133326513,0.5813312081407841,3.1394396791456796,8.805141861866938,3.639851162992447
-0.5590701440296519,-1.560469548604036,0.615334858273344,-1.6163040954621786,1.1641951196295133,3.7033132749091617,2.160963996839933,9.211874112312517,3.587689777629401
0.7594909416163175,-1.413164457761235,1.7922036399099448,0.1587541162114712,-0.5221045315192306,3.764139900508047,2.335370391870816,7.732021304330834,2.73839213485626
2.2113543758025433,-1.47669862723278,-1.0602265036605336,0.6191914302751996,-0.5444081564024479,4.497014898946531,3.0301297018952416,6.255319058762182,1.948186979779884
-0.969513654258248,0.3273601491315365,-1.5849387687052134,-0.4501418606201779,-0.5283881649525742,2.191567562233259,2.386573489051059,9.099698852993924,3.597305289126494
-0.4213439357031673,-1.6476045266607326,0.2349939647207663,0.2330484329938899,0.1244403087045092,3.182478255008823,0.527620174403478,8.728642654679613,3.0285680556993464
-1.5817055348070996,2.0107961906102583,-0.1746160258053038,0.799664309991899,-0.972732097289209,1.5679688667745255,3.713576266409483,9.610611895027224,4.603787991131062
-0.8870942159434909,-1.8216338694966303,0.0475805204274624,-0.7516014825324917,-0.3221809817335131,3.4278619019396004,1.0227156216615994,9.286899321798083,3.5401841408517325
-1.2847490791162868,-1.4949231375187206,-0.2441123824867903,0.4666979787256875,0.3069442711801089,3.0878800206019084,0.9575774575359084,9.527040762283116,3.772149617607268
-1.2576829568074233,2.0788775006343605,-0.5294973163612623,0.3431028725102096,-0.4371573091728666,1.1073392839346177,3.5588944894311583,9.287976431409476,4.215715925122215
-1.7871782206690272,-0.6966447210662811,-2.0958836438716903,0.566695040309021,-1.627321854463197,3.683971940678734,2.9740562258207746,10.132349439298595,4.873442669684596
-0.6088004657979262,-1.6575675686296467,-1.515688410363332,-0.9921575420250516,0.7217151854374577,3.768986358133875,1.9448140983783644,9.201112946578863,3.6036229686450327
0.6496991845466404,0.5202434595723102,2.1046661702237297,-0.0853066062209971,0.7928618272702893,2.786754367723825,3.218526573723926,7.695069019067488,2.8306526270678596
9.365190710883878,-0.4092049421656131,-0.7343831021393703,1.9851408819892944,-0.0664295291323413,10.60326054715076,10.16523493633351,2.538271003971164,7.555556533100216
-0.4600125893730636,-1.5294781250176963,-0.1835131329140965,0.3894759203575818,0.2877729555299151,3.096557234754396,0.5430560653517009,8.738831125800711,3.0276120594385665
-2.110763109691148,-1.7139183208654611,0.0998583272578717,-0.0687683447808815,0.3793465560048343,3.4704276375193044,1.676668021834106,10.39696261133766,4.563460411266016
