pca_1,pca_2,pca_3,pca_4,pca_5,distance_to_cluster_0,distance_to_cluster_1,distance_to_cluster_2,distance_to_cluster_3
-0.7365627057813553,-1.509411638307349,-0.17409186304974855,0.9703198836762509,-0.052970524996248464,3.1634264755170056,0.9854152436866531,8.993734140845136,3.4191698791655187
-1.384653282163196,0.8173151689247234,3.7234012797442158,1.217853945366109,-1.5768059589987757,4.210592761506943,4.858630718209674,10.134425036440048,5.74117565877849
2.0737194504926144,-0.10436049257528952,-1.2139614190551726,-1.180624067290361,-0.5619131831753111,3.82978143396835,3.375101033799388,6.276990962538012,1.6481520161070866
-1.0162298321626437,-0.7642555777079184,-0.44578607674097753,-0.7887546478932788,-1.5761194509604188,2.9458938534325956,1.9261656647975562,9.263791763688639,3.720879939132481
-0.8342271549952551,1.6707117806333582,-0.1134386667529997,0.903457971392964,-0.07552623519498362,0.9190463567876275,3.1510094089928575,8.81933754102933,3.7181040728068977
-0.46687303002939434,0.6234625330526676,-1.4880788747712121,-0.7650847884464516,-0.19997472819601728,2.0396531663186543,2.5491334873976697,8.619559791633085,3.1729709693210686
0.16427406447735193,-0.5562113888452612,-0.5491020670897767,-1.2086841780558348,-1.1989630955690616,2.950622732818677,2.049385830534077,8.126926226008747,2.6673269989387474
-1.6262733020400755,-0.568522896587118,-1.8149517810896627,0.013405588474100588,-1.2658417542881726,3.2007413597357797,2.5071875604091693,9.875680085769336,4.430487939704185
-1.3470112230056412,-1.4862864825793223,-0.02608345666031952,-0.014195759229654499,0.5851097239989983,3.080096435961195,1.0302640913145433,9.618695062469,3.7899596830499527
-2.8362429066685046,0.17325848600056115,-1.9541603917079466,0.6663576809291898,-1.1153651591708194,3.416625025911506,3.5545516579303023,10.985729730855304,5.579416801690231
1.3180093683124714,0.9747175753470737,1.4850236651024875,0.4404577954780493,0.9626849986764721,2.8086876305558772,3.5285281054091167,6.9081860568562705,2.376320130709342
3.876084203078753,-1.296104968725383,0.9391667868593421,-0.9364902176596851,0.5129004791553785,5.653773702303856,4.669050996727649,4.959974620371744,2.406503871875835
-1.5440308442919004,0.22483237839397097,-0.6858268138630516,-1.3418543530493237,-0.4378253755781839,2.2020731476342514,2.4172460072307547,9.68966425337693,3.9944471323749577
0.7819363198070343,1.8875339724704716,0.21947199733135794,0.7525080264231399,-0.1108303016944308,1.829270443701313,3.57815805145731,7.2389368942675185,2.7081479575526144
-0.34415861546775117,-1.5122275502203157,0.00799814996346627,-0.5686901440881164,0.8235325644844066,3.213103155288663,1.0832293979152945,8.741242017388547,2.9552176507888457
-0.5562688939650645,-1.2927695343323744,0.22597753998686906,0.6003564751298376,0.13303076735144323,2.864686625710057,0.6764809780470816,8.762884081223811,3.073450299664285
-1.4528965875767228,0.7638544306588424,-1.1827316929686447,-0.3358479445599105,-0.5172393909068508,1.7353613885490125,2.6137441634540566,9.491629654573606,3.9674610567723385
0.29778904013955576,2.110776144584963,-0.18788343197064222,0.4477883447424556,-0.7839609751334828,1.610473554334285,3.655880076583769,7.7527280623710615,3.1756545826699605
-0.994250882978621,-1.6108848282988197,2.0245542280944777,-0.06693924504709858,-0.49140354587394086,3.687707232735832,2.2160803488210212,9.487399774294559,4.101676348720053
-0.045069909118214437,-1.3314294413302317,-0.6150211939726231,0.5102049233835543,0.5081782723418675,3.103442001349528,1.0362010445186403,8.32744860741015,2.6900864839849343
-0.24724198298168198,-0.9479242583397481,-1.1369826304682698,-1.2940465433019541,-1.1876998361094953,3.3350255779321003,2.101460093175589,8.665784332924645,3.2317742185481113
0.11635137300687097,-1.5102222092410038,0.5965339732523529,0.5590625026566203,-0.2295028091879068,3.2456288616379747,1.1147609037710828,8.17747968356961,2.6745296459410546
0.07886541465166959,1.9606938092946284,-0.4602004876440361,1.9695032512571737,-0.5324220576658664,2.333721503279985,3.9319762110935113,8.084296377715399,3.794200355800862
0.19343902281054212,-0.28625484880023594,-1.3059566592546097,-0.9365264335022242,-0.7354678351958858,2.7907763244597663,2.1371401950362685,8.0561430693475,2.5915063780905196
-1.3678546316967883,1.6161002066129633,-0.6224511966697155,1.6710961842261982,-0.3816990405253288,1.9143986790363805,3.5422852153729782,9.425643539386671,4.467541204201094
0.8192482082186127,1.1227830323048191,-0.3077828995083576,-0.6337516761219489,-0.6732926010483777,2.0047609290056876,2.9684761058186595,7.216134891779118,2.0997286734392184
-1.04899746276424,1.139268630688769,-1.4757605356384769,0.08584274241982173,-0.4479103388104861,1.707671008963216,2.920201869320005,9.111212732196659,3.817012567330297
-0.9728853325608044,-1.348935926716378,-0.7737352183724644,0.3574029021975175,0.7951167608929295,3.0987507909506102,1.2150347992612918,9.267877833030811,3.5451507523665917
1.373646469651742,-0.45043123647765376,-0.2563042330711067,-0.6527017134243919,-1.8563684279065094,3.584389988379031,2.8735103271164157,6.941091792006748,2.1944898948706206
-1.3694586845874623,1.7393506557961889,0.44232626778261025,-2.1649228083521797,0.20246675993821725,2.3056989341852665,3.9100135700027927,9.738728814568388,4.508381747332166
-1.16778446856194,-0.6074429195053904,-1.826533476236412,0.18556529557519,-1.4651524010006232,3.243601163577236,2.457591691527837,9.454982968441639,4.138220616646327
-0.1674457214182214,2.986309649098655,-0.16181497742465847,-0.8335675188559565,0.5435512056117497,1.945891848756914,4.466114205713887,8.532999886563502,4.0174745011372615
-0.9944533852632655,1.7609337791466648,1.1485536141379693,0.17640912587884452,-1.4299532522685319,1.8125903490533628,3.6446908130952247,9.115310138410976,4.226442081759003
-0.985281578381212,1.6560103951153469,0.3184350788308941,1.248332100942207,-0.565185225982348,1.3785079258614916,3.332835189880894,8.994009620539371,4.020651653522422
0.7899806121078529,-0.8206827767897545,-1.4789017543187155,-0.21932032623325587,0.701585235059972,3.333180980912625,2.1492088067345585,7.5791963439950925,2.161195069045576
-1.790868630090075,2.003456729075554,-1.2135574945446241,0.6502980175278961,-0.38249956693639253,1.8577686457881157,3.8126542080939623,9.86623107251546,4.7824849825571505
-0.5603323170985524,-1.2884478299117306,-0.40443417123647485,1.0562027769280384,0.16811971229584263,3.0278194362566655,1.1038777704177256,8.79128143145956,3.2329238664899402
0.9651118270938295,1.5818190461211328,-0.43615907289560957,-1.0341675773504888,-0.021090360953607425,2.176261348534629,3.4733997189607067,7.188416304994358,2.3274480459343585
-0.034557205551936934,-1.626567911174588,-1.3105844439048742,0.7025572419851853,-0.4993249783371553,3.6266989001992664,1.5908402405573818,8.436234025268199,3.121171483729706
1.377876176190643,-0.5793171576711896,-1.8350671416417368,-1.4191255495661372,-0.6131257545370645,3.94562221697509,3.125341077121267,7.203696543088866,2.4268863954053064
-1.1589603762842315,-1.3649796219592865,-1.0629023286028645,0.8869825148775423,0.5460910121647521,3.26646242913774,1.5610306127543658,9.458722659772288,3.863097075458397
0.5937372427374676,-1.2738305020680012,-0.5486757570461588,0.3545657976219596,0.7054055961910409,3.27964927568403,1.477962787573924,7.7229802991562675,2.144865484657412
1.459808152353271,1.6569782935589104,1.7045690078341402,-0.679031700370905,-0.0921746963490268,2.8978453250174785,4.083585853669788,6.849550283003195,2.700979454168585
-0.533902853927455,1.7821844343055127,0.29321338784171896,-2.1025680077167572,0.4853132303839105,2.2359404147589284,3.8323811280404745,8.94663720957782,3.8767156530172384
-0.14847744714929237,-1.8903481297788491,2.355291431198644,-1.6380101721201719,0.14173949762156987,4.449214203275126,3.0292423694176875,9.108407951894147,4.019327935789622
-1.2809339434828486,-1.4158041955002965,0.615818299069669,0.23754347665960382,0.12375643130535693,2.995360926618985,1.0506222292292096,9.514310913540172,3.7590235062302506
-0.38376347390554877,-2.1788319688563176,0.10937778008446997,-0.004740243602466282,-0.0535701224271832,3.704886451716363,0.8743645961654056,8.857656160904487,3.258762398518308
2.412252908167317,-0.9186567731850855,-1.1509895752246344,0.2078776808894385,1.2849704188855309,4.435914292915595,3.4431674794092406,6.128004897615768,1.8245871130833178
-1.1226426111021635,-1.4109525128649676,-0.8535812042892785,0.8535422203228883,0.45062387122709896,3.2121124570440562,1.3675207181004072,9.403481484795554,3.777788223188173
0.42924828177708263,-0.1713825680822943,-0.4629361146268452,-2.5579745375643372,-0.13355002880689562,3.389594787758024,3.022480364095493,8.169703094897061,2.954397657451234
-1.104572137914853,-1.5175312434616086,-0.23269622940965706,0.7121759234236636,0.15348049068052846,3.121629413079899,0.9386343222226128,9.351303414512975,3.665064558109921
2.0905169357956432,0.9454381994936639,1.0916525612589891,0.12575953043308707,1.3838130170747596,3.4280891565449267,3.946159000777123,6.204402952022547,2.0884650791295964
-0.35820669198120614,1.9056766605988362,-0.03412299319453939,-1.1966863120336497,0.07544202567378518,1.3960673858612056,3.475262106121388,8.536219424747083,3.4293351585840104
